48785126,"1234 146th Ave SE",Bellevue,WA,98007,53033,SingleFamily,2015,395000.0,1955,7560,1250,2.0,3,06/16/2016,516001,537901,12/31/2016,8702,511006,564796,0,"Lake Hills"
48785136,"1234 147th Ave SE",Bellevue,WA,98007,53033,SingleFamily,2015,356000.0,1955,6969,1120,1.5,3,08/01/2016,540000,547918,12/31/2016,12921,520522,575314,0,"Lake Hills"
48785203,"1513 146th Ave SE",Bellevue,WA,98007,53033,SingleFamily,2015,396000.0,1955,7260,1250,1.5,3,04/19/2016,515000,541047,12/31/2016,11283,513995,568099,0,"Lake Hills"
48785225,"1020 148th Pl SE",Bellevue,WA,98007,53033,SingleFamily,2015,417000.0,1956,8640,1520,1.75,2,06/20/2016,500000,553879,12/31/2016,11295,526185,581573,0,"Lake Hills"
48785240,"1006 151st Ave SE",Bellevue,WA,98007,53033,SingleFamily,2015,380000.0,1956,11696,1510,2.0,3,07/13/2016,531981,561911,12/31/2016,16804,533815,590007,0,"Lake Hills"
48785270,"1205 149th Pl SE",Bellevue,WA,98007,53033,SingleFamily,2015,436000.0,1956,9147,1700,2.0,3,08/30/2016,655000,656845,12/31/2016,17087,624003,689687,0,"Lake Hills"
48785273,"1246 149th Pl SE",Bellevue,WA,98007,53033,SingleFamily,2015,402000.0,1956,6916,1540,2.0,4,04/27/2016,530000,561470,12/31/2016,18253,533397,589543,0,"Lake Hills"
48785278,"1208 149th Pl SE",Bellevue,WA,98007,53033,SingleFamily,2015,434000.0,1956,7325,1830,2.0,4,11/30/2016,698000,677788,12/31/2016,10479,643899,711677,0,"Lake Hills"
48785320,"15527 SE 8th St",Bellevue,WA,98007,53033,SingleFamily,2015,333000.0,1959,7000,972,1.0,3,07/06/2016,538500,548336,12/31/2016,18825,520919,575753,0,"Lake Hills"
48785326,"15538 SE 9th St",Bellevue,WA,98007,53033,SingleFamily,2015,407000.0,1959,6882,1370,2.0,3,10/19/2016,582000,587401,12/31/2016,8427,558031,616771,0,"Lake Hills"
48785333,"15438 SE 9th St",Bellevue,WA,98007,53033,SingleFamily,2015,637000.0,2002,6800,2680,3.0,5,09/08/2016,793750,811978,12/31/2016,6102,771379,852577,0,"Lake Hills"
48785359,"15434 SE 10th St",Bellevue,WA,98007,53033,SingleFamily,2015,398000.0,1956,7405,1310,1.1,3,10/28/2016,622000,597005,12/31/2016,5234,567155,626855,0,"Lake Hills"
48785583,"1020 Lake Washington Blvd NE",Bellevue,WA,98004,53033,SingleFamily,2015,1270000.0,1924,25700,3045,2.0,4,02/19/2016,1599900,1731509,12/31/2016,29789,1644934,1818084,0,"Northwest Bellevue"
48785591,"8660 NE 10th St",Medina,WA,98039,53033,SingleFamily,2015,1644000.0,2001,16552,3330,2.5,4,07/26/2016,2105000,2167696,12/31/2016,38808,2059311,2276081,0,Medina
48785629,"16750 SE 45th St",Bellevue,WA,98006,53033,SingleFamily,2015,521000.0,1959,18947,2330,3.0,4,11/14/2016,710000,734694,12/31/2016,-3376,697959,771429,0,Eastgate
48786418,"3803 NE 82nd St",Seattle,WA,98115,53033,SingleFamily,2015,459000.0,1945,6534,1880,2.0,4,09/16/2016,775000,768946,12/31/2016,-1248,730499,807393,0,Wedgwood
48786424,"8026 38th Ave NE",Seattle,WA,98115,53033,SingleFamily,2015,587000.0,1945,6000,1940,2.0,4,09/23/2016,730000,742383,12/31/2016,-3598,705264,779502,0,Wedgwood
48786449,"8039 40th Ave NE",Seattle,WA,98115,53033,SingleFamily,2015,504000.0,1945,6359,1880,2.0,3,11/28/2016,759900,748685,12/31/2016,-13955,711251,786119,0,Wedgwood
48786451,"8027 40th Ave NE",Seattle,WA,98115,53033,SingleFamily,2015,466000.0,1945,6360,1210,1.0,3,07/22/2016,711000,709656,12/31/2016,17410,674173,745139,0,Wedgwood
48786680,"4600 NE 23rd St",Renton,WA,98059,53033,SingleFamily,2015,297000.0,1968,9945,1410,1.75,4,08/01/2016,440000,449852,12/31/2016,16035,427359,472345,0,Glencoe
48788942,"133 206th Ave NE",Sammamish,WA,98074,53033,SingleFamily,2015,516000.0,1976,20250,2310,2.25,4,02/22/2016,303000,494908,12/31/2016,-11655,331588,569144,0,Sammamish
48788959,"1835 NE 29th Ct",Renton,WA,98056,53033,SingleFamily,2015,444000.0,1989,8712,2540,3.0,3,03/24/2016,562500,598416,12/31/2016,8659,568495,628337,0,Kennydale
48788967,"20432 NE 3rd St",Sammamish,WA,98074,53033,SingleFamily,2015,495000.0,1981,14997,1920,3.0,4,06/02/2016,730000,740321,12/31/2016,21484,703305,777337,0,Sammamish
48788970,"20429 NE 3rd St",Sammamish,WA,98074,53033,SingleFamily,2015,428000.0,1982,16988,1900,3.0,4,09/07/2016,572000,584093,12/31/2016,-1610,554888,613298,0,Sammamish
48788985,"3 Eden Ln","Mercer Island",WA,98040,53033,SingleFamily,2015,1561000.0,1977,20001,4120,3.0,4,05/17/2016,1755000,1865462,12/31/2016,40569,1772189,1958735,0,"Mercer Island"
48788995,"20723 NE 2nd St",Sammamish,WA,98074,53033,SingleFamily,2015,560000.0,1978,12196,2460,3.0,3,04/08/2016,650000,695040,12/31/2016,12269,660288,729792,0,Sammamish
48789250,"711 19th Ave",Seattle,WA,98122,53033,SingleFamily,2015,776000.0,1901,5120,2500,2.0,6,05/16/2016,955000,1001759,12/31/2016,38240,951671,1051847,0,Minor
48789251,"709 19th Ave",Seattle,WA,98122,53033,SingleFamily,2015,444000.0,1905,3570,2750,3.0,3,09/08/2016,950000,970897,12/31/2016,402,922352,1019442,0,Minor
48789668,"8517 28th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,322000.0,1928,3210,1650,3.0,3,01/21/2016,710000,755686,12/31/2016,-2776,717902,793470,0,"North Beach"
48789835,"11615 NE 97th St",Kirkland,WA,98033,53033,SingleFamily,2015,472000.0,1983,8712,1800,2.0,3,06/24/2016,642000,672474,12/31/2016,19484,638850,706098,0,Highlands
48789844,"9503 117th Pl NE",Kirkland,WA,98033,53033,SingleFamily,2015,443000.0,1983,9056,1530,2.0,3,09/22/2016,601975,615901,12/31/2016,1987,585106,646696,0,Highlands
48789845,"11716 NE 95th St",Kirkland,WA,98033,53033,SingleFamily,2015,506000.0,1984,8511,1910,3.0,3,05/17/2016,675000,707685,12/31/2016,15115,672301,743069,0,Highlands
48789862,"9810 117th Pl NE",Kirkland,WA,98033,53033,SingleFamily,2015,352000.0,1986,10355,1090,2.0,3,10/05/2016,510000,516808,12/31/2016,-11777,490968,542648,0,Highlands
48789863,"9814 117th Pl NE",Kirkland,WA,98033,53033,SingleFamily,2015,360000.0,1986,9147,1200,1.75,3,08/26/2016,553000,557888,12/31/2016,4272,529994,585782,0,Highlands
48790126,"8925 SE 58th St","Mercer Island",WA,98040,53033,SingleFamily,2015,810000.0,1960,9897,2290,2.0,5,03/23/2016,899950,961490,12/31/2016,14414,913416,1019179,0,"Mercer Island"
48790131,"9115 SE 58th St","Mercer Island",WA,98040,53033,SingleFamily,2015,773000.0,1959,10571,2180,2.1,4,04/18/2016,1260000,1260950,12/31/2016,11722,1197903,1323997,0,"Mercer Island"
48790135,"5720 91st Ave SE","Mercer Island",WA,98040,53033,SingleFamily,2015,834000.0,1961,11935,2010,3.0,4,06/10/2016,1198000,1223898,12/31/2016,-4180,1162703,1285093,0,"Mercer Island"
48790181,"5909 92nd Ave SE","Mercer Island",WA,98040,53033,SingleFamily,2015,1779000.0,2015,11194,5530,5.25,6,03/04/2016,2353000,2531194,12/31/2016,40403,2404634,2657754,0,"Mercer Island"
48790192,"8846 SE 59th St","Mercer Island",WA,98040,53033,SingleFamily,2015,841000.0,1960,10083,2950,2.1,5,03/07/2016,1180000,1268378,12/31/2016,25351,1204959,1331797,0,"Mercer Island"
48790262,"9228 SE 59th St","Mercer Island",WA,98040,53033,SingleFamily,2015,845000.0,1964,15246,2420,2.0,3,09/29/2016,1050000,1065931,12/31/2016,-1991,1012634,1119228,0,"Mercer Island"
48790270,"9249 SE 59th St","Mercer Island",WA,98040,53033,SingleFamily,2015,1158000.0,1983,17683,4420,3.0,5,10/27/2016,1450000,1473134,12/31/2016,-32554,1399477,1546791,0,"Mercer Island"
48790555,"2421 Meadow Ave N",Renton,WA,98056,53033,SingleFamily,2015,559000.0,1966,9147,3230,3.0,4,06/23/2016,615500,460728,12/31/2016,-20169,327117,557481,0,Kennydale
48790683,"9017 NE 132nd Pl",Kirkland,WA,98034,53033,SingleFamily,2015,361000.0,1969,7000,1920,2.0,4,09/02/2016,450000,483953,12/31/2016,-16490,459755,508151,0,"Finn Hill"
48790689,"13222 91st Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,401000.0,1969,7309,2160,3.0,3,09/16/2016,565000,574778,12/31/2016,7003,546039,603517,0,"Finn Hill"
48790727,"13421 90th Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,438000.0,1969,7660,1660,2.0,4,03/15/2016,575000,594031,12/31/2016,4450,564329,623733,0,"Finn Hill"
48790758,"13160 91st Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,363000.0,1969,6534,1420,2.0,4,07/06/2016,500000,516141,12/31/2016,5130,490334,541948,0,"Finn Hill"
48790760,"13174 91st Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,355000.0,1969,7405,2000,2.0,3,07/07/2016,515000,533248,12/31/2016,4598,506586,559910,0,"Finn Hill"
48790773,"13035 87th Ave NE",Kirkland,WA,98034,53033,SingleFamily,2015,451000.0,1974,6969,2200,3.0,5,05/10/2016,295000,629873,12/31/2016,28459,598379,661367,0,"Finn Hill"
48790784,"13033 87th Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,479000.0,1975,7405,1790,2.1,3,07/21/2016,615000,626692,12/31/2016,17792,595357,658027,0,"Finn Hill"
48790785,"13025 87th Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,482000.0,1975,7373,2400,2.75,5,01/04/2016,580000,636203,12/31/2016,9208,604393,668013,0,"Finn Hill"
48790795,"13044 87th Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,355000.0,1976,8276,1420,2.0,3,09/08/2016,475000,489273,12/31/2016,-105,464809,513737,0,"Finn Hill"
48790801,"8721 NE 132nd St",Kirkland,WA,98034,53033,SingleFamily,2015,394000.0,1974,7176,1840,3.0,3,08/03/2016,490000,523692,12/31/2016,11177,497507,549877,0,"Finn Hill"
48790815,"8816 NE 132nd St",Kirkland,WA,98034,53033,SingleFamily,2015,373000.0,1983,7200,1760,2.0,3,07/13/2016,601000,570223,12/31/2016,1507,541712,604436,0,"Finn Hill"
48791227,"1618 104th Ave SE",Bellevue,WA,98004,53033,SingleFamily,2015,627000.0,1951,9450,1950,2.0,3,03/15/2016,800000,865670,12/31/2016,-97771,813730,908953,0,Meydenbauer
48791228,"1610 104th Ave SE",Bellevue,WA,98004,53033,SingleFamily,2015,741000.0,1951,9450,2440,1.75,4,09/01/2016,900000,999791,12/31/2016,-36113,949801,1059778,0,Meydenbauer
48792641,"5229 153rd Ct SE",Bellevue,WA,98006,53033,SingleFamily,2015,1366000.0,1988,19602,4980,4.0,4,10/11/2016,2060000,2014507,12/31/2016,31591,1913782,2115232,0,"Cougar Mountain"
48793837,"14301 101st Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,477000.0,1980,7280,1750,2.0,3,10/31/2016,543000,546211,12/31/2016,3944,518900,573522,0,"North Juanita"
48793841,"14314 101st Pl NE",Kirkland,WA,98034,53033,SingleFamily,2015,367000.0,1984,7723,1380,2.25,3,09/30/2016,450000,456936,12/31/2016,-2595,434089,479783,0,"North Juanita"
48794590,"17707 NE 125th St",Redmond,WA,98052,53033,SingleFamily,2015,814000.0,1994,10362,3290,3.0,4,03/30/2016,1026000,1049867,12/31/2016,30148,997374,1102360,0,Redmond
48794597,"12532 177th Ave NE",Redmond,WA,98052,53033,SingleFamily,2015,875000.0,1994,11506,3630,3.25,4,05/16/2016,1055000,1099542,12/31/2016,20425,1044565,1154519,0,Redmond
48794609,"8519 12th Ave NW",Seattle,WA,98117,53033,SingleFamily,2015,385000.0,1916,6534,1430,1.0,2,12/02/2016,526000,528636,12/31/2016,19259,502204,555068,0,"Crown Hill"
48794668,"11205 165th Ct NE",Redmond,WA,98052,53033,SingleFamily,2015,661000.0,1979,47916,2871,3.0,4,05/20/2016,820000,860912,12/31/2016,11905,817866,903958,0,"North Redmond"
48795444,"2119 6th Ave W",Seattle,WA,98119,53033,SingleFamily,2015,875000.0,1905,4356,2000,2.0,3,04/15/2016,837500,901702,12/31/2016,18777,856617,946787,0,"West Queen Anne"
48795717,"8238 Bagley Ave N",Seattle,WA,98103,53033,SingleFamily,2015,522000.0,1954,5800,1720,2.0,2,09/13/2016,730000,656118,12/31/2016,-5229,623312,688924,0,"Green Lake"
48795740,"8236 Meridian Ave N",Seattle,WA,98103,53033,SingleFamily,2015,542000.0,1951,9000,1710,1.0,4,03/09/2016,750000,666355,12/31/2016,8504,633037,699673,0,"Green Lake"
48795778,"8028 Meridian Ave N",Seattle,WA,98103,53033,SingleFamily,2015,852000.0,2013,3000,2275,3.0,3,04/07/2016,910000,960274,12/31/2016,8750,912260,1008288,0,"Green Lake"
48795806,"8036 Bagley Ave N",Seattle,WA,98103,53033,SingleFamily,2015,504000.0,1915,6000,1330,1.0,4,10/05/2016,500000,630069,12/31/2016,-5856,592265,661572,0,"Green Lake"
48795990,"6400 NE 60th St",Seattle,WA,98115,53033,SingleFamily,2015,542000.0,1940,5350,1940,2.0,3,07/29/2016,730000,758941,12/31/2016,34528,720994,819656,0,Windermere
48796220,"20737 NE 8th St",Sammamish,WA,98074,53033,SingleFamily,2015,727000.0,1999,9583,4450,4.5,5,06/22/2016,995000,1050585,12/31/2016,30498,998056,1145138,0,Inglewood
48797300,"10922 126th Pl NE",Kirkland,WA,98033,53033,SingleFamily,2015,508000.0,1976,7405,2150,3.0,4,07/07/2016,725000,743454,12/31/2016,23688,706281,780627,0,"North Rose Hill"
48797854,"8936 133rd Ave SE",Newcastle,WA,98059,53033,SingleFamily,2015,445000.0,1960,23175,2560,2.0,4,08/12/2016,600000,614302,12/31/2016,7151,583587,645017,0,Newcastle
48797855,"8918 133rd Ave SE",Newcastle,WA,98059,53033,SingleFamily,2015,420000.0,1968,20037,1710,2.0,4,08/16/2016,535000,547616,12/31/2016,4744,520235,574997,0,Newcastle
48797863,"9024 132nd Pl SE",Newcastle,WA,98059,53033,SingleFamily,2015,393000.0,1968,15246,1920,2.1,3,07/05/2016,530000,548221,12/31/2016,8792,520810,575632,0,Newcastle
48797892,"6040 164th Ave SE",Bellevue,WA,98006,53033,SingleFamily,2015,959000.0,1989,35283,3442,3.0,4,11/10/2016,1325000,1321782,12/31/2016,175949,1255693,1387871,0,"Cougar Mountain"
48797894,"6320 168TH Pl SE",BELLEVUE,WA,98006,53033,SingleFamily,2015,1699000.0,2015,39144,6445,7.0,7,04/08/2016,2275000,2487361,12/31/2016,78456,2362993,2611729,0,"Cougar Mountain"
48797896,"17393 SE Cougar Mountain Dr",Bellevue,WA,98006,53033,SingleFamily,2015,888000.0,2001,37897,3260,3.0,3,02/18/2016,880000,1071190,12/31/2016,-7255,1017631,1124749,0,"Cougar Mountain"
48797916,"17207 SE 60th St",Bellevue,WA,98006,53033,SingleFamily,2015,616000.0,1938,23609,1671,2.0,3,04/22/2016,650000,688190,12/31/2016,10915,653781,722599,0,"Cougar Mountain"
48798473,"10833 SE 14th St",Bellevue,WA,98004,53033,SingleFamily,2015,665000.0,1950,17300,2720,3.0,4,07/15/2016,973500,1010702,12/31/2016,13697,960167,1061237,0,Downtown
48798484,"1415 109th Ave SE",Bellevue,WA,98004,53033,SingleFamily,2015,608000.0,1952,11360,1830,1.75,3,09/29/2016,750000,805930,12/31/2016,-12038,765634,846226,0,Downtown
48798646,"8006 NE 143rd St",Kirkland,WA,98034,53033,SingleFamily,2015,293000.0,1939,34853,1170,1.0,2,02/19/2016,350000,386887,12/31/2016,2781,367543,406231,0,"Finn Hill"
48798649,"8005 NE 143rd St",Kirkland,WA,98034,53033,SingleFamily,2015,252000.0,1941,8276,810,1.0,2,06/17/2016,333000,347630,12/31/2016,-2148,330249,365011,0,"Finn Hill"
48798677,"7800 NE 143rd St",Kirkland,WA,98034,53033,SingleFamily,2015,444000.0,1974,14810,2200,3.0,4,04/07/2016,615000,646650,12/31/2016,5007,614318,678982,0,"Finn Hill"
48798724,"14426 81st Ave NE",Kirkland,WA,98034,53033,SingleFamily,2015,431000.0,1997,4900,2074,2.5,3,06/03/2016,725000,677166,12/31/2016,12459,643308,717796,0,"Finn Hill"
48798725,"14420 81st Ave NE",Kirkland,WA,98034,53033,SingleFamily,2015,434000.0,1997,6969,1947,3.0,4,08/10/2016,660000,646907,12/31/2016,-7745,614562,679252,0,"Finn Hill"
48798818,"14030 171st Ln NE",Woodinville,WA,98072,53033,SingleFamily,2015,987000.0,1989,53578,3940,6.0,4,06/03/2016,1287000,1346621,12/31/2016,26249,1279290,1413952,0,Woodinville
48798950,"10652 NE 45th St",Kirkland,WA,98033,53033,SingleFamily,2015,550000.0,2016,9147,4233,4.1,5,11/22/2016,1950000,1985102,12/31/2016,44320,1885847,2084357,0,Houghton
48799010,"12549 Roosevelt Way NE APT 7",Seattle,WA,98125,53033,Townhouse,2015,317000.0,1998,20778,1631,4.0,3,07/28/2016,365950,399445,12/31/2016,-16186,359501,423412,0,Pinehurst
48799052,"4776 34th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,960000.0,1997,4000,3750,3.25,4,07/18/2016,1400000,1441073,12/31/2016,-21150,1369019,1513127,0,Ravenna
48799057,"4761 34th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,564000.0,1931,4000,1430,1.0,3,09/29/2016,700000,710232,12/31/2016,-3411,674720,745744,0,Ravenna
48799058,"4757 34th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,1233000.0,2014,4000,4040,3.5,5,10/03/2016,1575000,1584976,12/31/2016,72360,1505727,1664225,0,Ravenna
48799069,"4718 University View Pl NE",Seattle,WA,98105,53033,SingleFamily,2015,592000.0,1938,4000,1950,2.0,3,12/23/2016,799000,799340,12/31/2016,-34435,759373,839307,0,Ravenna
48799126,"3038 NE Blakeley St",Seattle,WA,98105,53033,SingleFamily,2015,1067000.0,2012,3484,3067,4.0,4,12/05/2016,1407600,1431598,12/31/2016,11306,1360018,1503178,0,Ravenna
48799134,"4743 University View Pl NE",Seattle,WA,98105,53033,SingleFamily,2015,793000.0,2015,4007,3450,3.0,5,06/14/2016,1300000,1395326,12/31/2016,-12623,1325560,1465092,0,Ravenna
48799191,"5049 37th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,531000.0,1938,4000,1780,1.0,2,09/19/2016,705000,716139,12/31/2016,20371,680332,751946,0,Bryant
48799214,"5046 36th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,673000.0,1926,4000,2360,2.0,3,10/27/2016,872000,879866,12/31/2016,11930,835873,923859,0,Bryant
48799215,"5050 36th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,666000.0,1922,4007,2110,1.5,2,09/30/2016,571300,721093,12/31/2016,-18110,584085,785991,0,Bryant
48799218,"5055 38th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,526000.0,2016,3920,3438,3.1,5,09/27/2016,1625000,1597720,12/31/2016,41701,1517834,1677606,0,Bryant
48799244,"5050 37th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,615000.0,1928,4000,1900,3.0,3,09/13/2016,975000,923597,12/31/2016,-17029,877417,979013,0,Bryant
48799265,"5050 38th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,1007000.0,2009,3598,3280,3.5,5,07/01/2016,1437100,1487709,12/31/2016,30166,1413324,1562094,0,Bryant
48799284,"5113 40th Ave NE",Seattle,WA,98105,53033,Townhouse,2015,503000.0,2003,814,1200,3.0,2,01/30/2016,554950,607923,12/31/2016,11771,577527,638319,0,Bryant
48799287,"3906 NE 51st St # A",Seattle,WA,98105,53033,Townhouse,2015,562000.0,2004,1742,1670,3.1,3,11/10/2016,730000,735389,12/31/2016,65057,698620,772158,0,Bryant
48799341,"5229 38th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,503000.0,1926,4007,1500,1.0,2,08/19/2016,735500,736653,12/31/2016,24991,699820,773486,0,Bryant
48799353,"5218 37th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,529000.0,1924,4000,1350,1.0,3,07/15/2016,652500,723762,12/31/2016,32731,687574,759950,0,Bryant
48799380,"5206 36th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,538000.0,1926,3920,1820,2.0,3,05/27/2016,835100,805785,12/31/2016,4443,765496,862190,0,Bryant
48799382,"5214 36th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,652000.0,1926,4000,2380,2.0,3,11/04/2016,733000,793860,12/31/2016,5798,746228,833553,0,Bryant
48799389,"5240 36th Ave NE",Seattle,WA,98105,53033,SingleFamily,2015,599000.0,1921,4000,1880,1.75,3,02/29/2016,803000,836733,12/31/2016,9316,794896,878570,0,Bryant
48799650,"851 Jefferson Ave NE",Renton,WA,98056,53033,SingleFamily,2015,358000.0,1959,6936,3100,3.0,4,12/14/2016,445000,454445,12/31/2016,-19459,431723,477167,0,Sunset
48799657,"2901 NE 8th Pl",Renton,WA,98056,53033,SingleFamily,2015,293000.0,1959,8712,1420,1.5,3,10/26/2016,339990,343317,12/31/2016,1390,326151,360483,0,Sunset
48800097,"925 23rd Ave S",Seattle,WA,98144,53033,SingleFamily,2015,309000.0,1904,3920,1940,1.1,4,10/20/2016,612000,619979,12/31/2016,4979,588980,650978,0,"Judkins Park"
48800286,"507 NE 80th St",Seattle,WA,98115,53033,SingleFamily,2015,605000.0,1908,3049,3300,3.0,5,06/20/2016,771600,893496,12/31/2016,18497,848821,938171,0,"Maple Leaf"
48800292,"522 NE 79th St",Seattle,WA,98115,53033,SingleFamily,2015,592000.0,1907,4356,1630,1.75,3,10/28/2016,725000,704408,12/31/2016,-5126,669188,739628,0,"Maple Leaf"
48800306,"552 NE 79th St",Seattle,WA,98115,53033,SingleFamily,2015,639000.0,1908,5662,2080,2.0,3,10/27/2016,890000,884295,12/31/2016,26271,840080,928510,0,"Maple Leaf"
48800324,"612 NE 78th St",Seattle,WA,98115,53033,SingleFamily,2015,461000.0,1914,3880,1340,1.5,3,03/02/2016,487500,606175,12/31/2016,-17101,575866,636484,0,"Maple Leaf"
48800370,"831 NE 80th St",Seattle,WA,98115,53033,SingleFamily,2015,373000.0,1910,2760,880,1.0,2,10/14/2016,417000,436165,12/31/2016,-11770,414357,466697,0,"Maple Leaf"
48800401,"10228 NE 58th St",Kirkland,WA,98033,53033,SingleFamily,2015,1234000.0,1995,10611,2722,3.0,3,02/29/2016,1638000,1726345,12/31/2016,-5805,1640028,1812662,0,"Lake View"
48800404,"5802 Lakeview Dr",Kirkland,WA,98033,53033,SingleFamily,2015,875000.0,1956,6955,2896,3.0,4,05/03/2016,1100000,1224188,12/31/2016,-162612,1162979,1297639,0,"Lake View"
48800902,"6212 84th Ave SE","Mercer Island",WA,98040,53033,SingleFamily,2015,727000.0,1961,9600,1970,1.75,4,06/08/2016,850000,892591,12/31/2016,18488,847961,937221,0,"Mercer Island"
48801071,"8004 NE 28th St","Hunts Point",WA,98004,53033,SingleFamily,2015,744000.0,1981,13270,1760,3.0,4,10/21/2016,1085000,1124469,12/31/2016,58677,1068246,1270650,0,"Hunts Point"
48801424,"14663 SE Fairwood Blvd",Renton,WA,98058,53033,SingleFamily,2015,340000.0,1967,9016,2040,2.0,3,11/30/2016,455000,457404,12/31/2016,-2351,434534,480274,0,Renton
48801438,"16929 150th Ave SE",Renton,WA,98058,53033,SingleFamily,2015,389000.0,1968,10800,2330,2.0,4,02/04/2016,459437,499132,12/31/2016,7914,474175,524089,0,Renton
48801447,"14800 SE 172nd Pl",Renton,WA,98058,53033,SingleFamily,2015,402000.0,1968,9583,2520,2.5,4,07/29/2016,500000,513790,12/31/2016,7790,488101,539479,0,Renton
48801448,"14718 SE 172nd Pl",Renton,WA,98058,53033,SingleFamily,2015,404000.0,1969,9600,3110,3.0,4,05/06/2016,515000,534700,12/31/2016,4360,507965,561435,0,Renton
48801463,"17102 146th Ave SE",Renton,WA,98058,53033,SingleFamily,2015,431000.0,1968,13068,2730,2.1,4,08/30/2016,415000,433364,12/31/2016,-4172,411696,459366,0,Renton
48801481,"14641 SE 173rd St",Renton,WA,98058,53033,SingleFamily,2015,497000.0,1969,9600,3310,2.5,4,06/14/2016,412500,455986,12/31/2016,5607,433187,501585,0,Renton
48801489,"14660 SE 173rd St",Renton,WA,98058,53033,SingleFamily,2015,360000.0,1967,7875,2810,2.25,4,06/24/2016,295600,449237,12/31/2016,-3237,426775,471699,0,Renton
48801499,"17206 146th Ave SE",Renton,WA,98058,53033,SingleFamily,2015,380000.0,1967,10500,3870,3.0,6,06/01/2016,445000,464964,12/31/2016,3292,441716,488212,0,Renton
48801504,"14629 SE 172nd St",Renton,WA,98058,53033,SingleFamily,2015,328000.0,1967,8276,1870,1.1,4,09/12/2016,455000,458802,12/31/2016,4029,435862,481742,0,Renton
48801509,"14669 SE 172nd St",Renton,WA,98058,53033,SingleFamily,2015,325000.0,1968,10454,2230,1.75,2,05/25/2016,471000,490914,12/31/2016,9144,466368,515460,0,Renton
48801511,"17216 147th Ave SE",Renton,WA,98058,53033,SingleFamily,2015,440000.0,1968,13000,2270,2.0,3,06/22/2016,610850,606839,12/31/2016,12039,576497,637181,0,Renton
48801530,"17050 151st Ave SE",Renton,WA,98058,53033,SingleFamily,2015,410000.0,1969,9583,3580,2.5,4,03/21/2016,555000,582504,12/31/2016,5763,553379,611629,0,Renton
48801549,"14832 SE Fairwood Blvd",Renton,WA,98058,53033,SingleFamily,2015,432000.0,1967,12371,2640,2.75,4,06/21/2016,556250,493854,12/31/2016,4376,469161,518547,0,Renton
48801778,"14822 SE 170th St",Renton,WA,98058,53033,SingleFamily,2015,395000.0,1968,9583,2860,3.0,4,08/03/2016,480000,496998,12/31/2016,2133,472148,521848,0,Renton
48802038,"16510 145th Ave SE",Renton,WA,98058,53033,SingleFamily,2015,312000.0,1968,9583,1970,1.75,3,09/30/2016,495500,487341,12/31/2016,-484,462974,511708,0,Renton
48802046,"16518 146th Ave SE",Renton,WA,98058,53033,SingleFamily,2015,327000.0,1968,8715,2280,1.75,4,10/31/2016,365000,445872,12/31/2016,1509,423578,468166,0,Renton
48802068,"16613 148th Ave SE",Renton,WA,98058,53033,SingleFamily,2015,325000.0,1968,7405,1810,1.75,3,08/12/2016,490000,489601,12/31/2016,8508,465121,514081,0,Renton
48802155,"17031 151st Ave SE",Renton,WA,98058,53033,SingleFamily,2015,374000.0,1970,10410,3290,4.0,5,09/23/2016,565000,550183,12/31/2016,3432,522674,577692,0,Renton
48802196,"15617 SE 173rd St",Renton,WA,98058,53033,SingleFamily,2015,308000.0,1974,11761,1920,2.5,4,09/28/2016,377000,392611,12/31/2016,-1468,372980,412242,0,Renton
48802219,"17022 159th Pl SE",Renton,WA,98058,53033,SingleFamily,2015,371000.0,1973,8276,1926,2.25,4,06/16/2016,442000,453796,12/31/2016,2392,431106,476486,0,Renton
48802247,"15840 SE 170th St",Renton,WA,98058,53033,SingleFamily,2015,364000.0,1975,8712,3150,2.75,5,08/12/2016,487500,491665,12/31/2016,6618,467082,516248,0,Renton
48802266,"16922 157th Pl SE",Renton,WA,98058,53033,SingleFamily,2015,364000.0,1974,7840,2650,3.0,5,07/15/2016,399950,417887,12/31/2016,-2519,396993,438781,0,Renton
